pair,direction,entry_date,entry_time,entry_price,stop_loss,take_profit,exit_time,exit_price,profit_pct,WIN/LOSS
BTCUSDT,short,2025-01-31,09:00,105564.0,106457.44,108244.32,10:00,108244.32,-3.496851327556647,LOSS
BTCUSDT,short,2025-01-31,09:00,105564.0,106457.44,102883.68,18:00,102883.68,1.64118772333247,WIN
BTCUSDT,long,2025-02-10,16:00,95831.64,94779.19,98988.98999999999,03:00,97541.92,1.5533836317934673,WIN
BTCUSDT,short,2025-02-09,20:00,96727.31,97042.59,95781.47,21:00,95781.47,0.6961211404900687,WIN
BTCUSDT,long,2025-02-10,16:00,95831.64,94779.19,98988.98999999999,00:00,97783.12,1.8046474595096724,WIN
BTCUSDT,short,2025-02-09,20:00,96727.31,97042.59,95781.47,21:00,95781.47,0.6961211404900687,WIN
BTCUSDT,long,2025-02-10,16:00,95831.64,94779.19,98988.98999999999,00:00,97783.12,1.8046474595096724,WIN
BTCUSDT,short,2025-02-09,20:00,96727.31,97042.59,95781.47,21:00,95781.47,0.6961211404900687,WIN
BTCUSDT,long,2025-02-10,16:00,95831.64,94779.19,98988.98999999999,00:00,97783.12,1.8046474595096724,WIN
BTCUSDT,short,2025-02-04,10:00,98543.08,99041.89,97046.65000000001,11:00,99041.89,-1.0993382005215633,LOSS
BTCUSDT,short,2025-02-04,10:00,98543.08,99041.89,97046.65000000001,11:00,99041.89,-1.0993382005215633,LOSS
BTCUSDT,short,2025-02-04,10:00,98543.08,99041.89,97046.65000000001,11:00,99041.89,-1.0993382005215633,LOSS
BTCUSDT,short,2025-02-04,10:00,98543.08,99041.89,97046.65000000001,11:00,99041.89,-1.0993382005215633,LOSS
BTCUSDT,short,2025-02-04,10:00,98543.08,99041.89,97046.65000000001,11:00,99041.89,-1.0993382005215633,LOSS
BTCUSDT,short,2025-01-31,09:00,105564.0,106457.44,102883.68,18:00,102883.68,1.64118772333247,WIN
BTCUSDT,long,2025-01-17,09:00,99296.17,97335.13,105179.28999999998,17:00,105179.28999999998,3.2711944325204465,WIN
ETHUSDT,long,2025-01-17,09:00,3333.04,3269.7,3523.0600000000004,20:00,3523.0600000000004,3.6052755203881452,WIN
BTCUSDT,long,2025-01-17,09:00,99296.17,97335.13,105179.28999999998,17:00,105179.28999999998,3.2711944325204465,WIN
BTCUSDT,long,2025-01-17,09:00,99296.17,97335.13,105179.28999999998,17:00,105179.28999999998,3.2711944325204465,WIN
BTCUSDT,long,2025-01-17,09:00,99296.17,97335.13,105179.28999999998,17:00,105179.28999999998,3.2711944325204465,WIN
BTCUSDT,long,2025-01-17,09:00,99296.17,97335.13,105179.28999999998,17:00,105179.28999999998,3.2711944325204465,WIN
BTCUSDT,long,2025-01-17,09:00,99296.17,97335.13,105179.28999999998,17:00,105179.28999999998,3.2711944325204465,WIN
BTCUSDT,long,2025-01-17,09:00,99296.17,97335.13,105179.28999999998,17:00,105179.28999999998,3.2711944325204465,WIN
BTCUSDT,long,2025-01-17,09:00,99296.17,97335.13,105179.28999999998,17:00,105179.28999999998,3.2711944325204465,WIN
BTCUSDT,long,2025-01-17,09:00,99296.17,97335.13,105179.28999999998,17:00,105179.28999999998,3.2711944325204465,WIN
BTCUSDT,long,2025-01-17,09:00,99296.17,97335.13,105179.28999999998,17:00,105179.28999999998,3.2711944325204465,WIN
BTCUSDT,long,2025-01-17,09:00,99296.17,97335.13,105179.28999999998,17:00,105179.28999999998,3.2711944325204465,WIN
BTCUSDT,short,2025-01-12,16:00,94593.8,95005.0,93360.20000000001,17:00,95005.0,-3.6084119138750035,LOSS
BTCUSDT,long,2025-01-13,04:00,94015.16,93836.51,94551.11000000003,06:00,93836.51,-3.3024858958550776,LOSS
BTCUSDT,short,2025-01-13,10:00,95046.76,95131.05,94793.88999999997,11:00,94793.88999999997,-2.761708489202239,LOSS
