pair,direction,entry_date,entry_time,entry_price,stop_loss,take_profit,exit_time,exit_price,profit_pct,WIN/LOSS
BTCUSDT,short,2025-01-31,09:00,105564.0,106457.44,108244.32,10:00,108244.32,-3.496851327556647,LOSS
BTCUSDT,short,2025-01-31,09:00,105564.0,106457.44,102883.68,18:00,102883.68,1.64118772333247,WIN
BTCUSDT,long,2025-02-10,16:00,95831.64,94779.19,98988.98999999999,03:00,97541.92,1.5533836317934673,WIN
BTCUSDT,short,2025-02-09,20:00,96727.31,97042.59,95781.47,21:00,95781.47,0.6961211404900687,WIN
BTCUSDT,long,2025-02-10,16:00,95831.64,94779.19,98988.98999999999,00:00,97783.12,1.8046474595096724,WIN
BTCUSDT,short,2025-02-09,20:00,96727.31,97042.59,95781.47,21:00,95781.47,0.6961211404900687,WIN
BTCUSDT,long,2025-02-10,16:00,95831.64,94779.19,98988.98999999999,00:00,97783.12,1.8046474595096724,WIN
BTCUSDT,short,2025-02-09,20:00,96727.31,97042.59,95781.47,21:00,95781.47,0.6961211404900687,WIN
BTCUSDT,long,2025-02-10,16:00,95831.64,94779.19,98988.98999999999,00:00,97783.12,1.8046474595096724,WIN
BTCUSDT,short,2025-02-04,10:00,98543.08,99041.89,97046.65000000001,11:00,99041.89,-1.0993382005215633,LOSS
BTCUSDT,short,2025-02-04,10:00,98543.08,99041.89,97046.65000000001,11:00,99041.89,-1.0993382005215633,LOSS
BTCUSDT,short,2025-02-04,10:00,98543.08,99041.89,97046.65000000001,11:00,99041.89,-1.0993382005215633,LOSS
BTCUSDT,short,2025-02-04,10:00,98543.08,99041.89,97046.65000000001,11:00,99041.89,-1.0993382005215633,LOSS
